;;;;;;Min;;;;;;;
9 379;10984,01;12832,51;11026,81;7909,76;;;;;;;;;
8 617;10752,53;12588,38;10897,23;8276,01;;;;;;;;;
7 130;10379,76;12124,08;10664,23;8221,19;;;;;;;;;
5 852;10699,24;11961,28;10697,57;8488,36;;;;;;;;;
4 896;11044,7;11985,78;10939,52;9136,44;;;;;;;;;
4 596;11427,55;12204,05;11151,84;9805,46;;;;;;;;;
4 489;11418,79;12224,42;11448,67;10319,95;;;;;;;;;
4 534;10914,46;11758,29;11138,33;10475,37;;;;;;;;;
4 641;10286,08;11378,22;10501,93;10267,46;;;;;;;;;
5 307;9522,34;10908,4;9733,89;9564,38;;;;;;;;;
7 489;8891,3;10528,47;9036,89;8610,52;;;;;;;;;
9 768;7997,76;9226,76;8146,42;7626,28;;;;;;;;;
10 429;7355,37;8180,71;7301,4;6470,24;;;;;;;;;
10 453;6925,33;7477,11;6329,87;5774,01;;;;;;;;;
10 466;6707,18;7133,06;5803,04;5779,29;;;;;;;;;
10 481;6691,3;7198,71;5608,59;5734,97;;;;;;;;;
9 998;6901,14;7200,33;5599,11;5746,54;;;;;;;;;
9 524;6989,32;7298,41;5523,61;5956,54;;;;;;;;;
9 467;7527,24;7757,47;5542,7;7582,76;;;;;;;;;
9 605;9359,5;8487,42;5571,68;10275,97;;;;;;;;;
9 840;11504,4;9450,77;5801,9;12262,05;;;;;;;;;
10 819;11770,06;10578,37;6431,64;12273,61;;;;;;;;;
11 241;11670,49;11444,27;7074,68;12490,86;;;;;;;;;
10 645;11784,09;11911,63;7720,32;12652,52;;;;;;;;;
9 765;11900,49;11773,74;8038,91;12460,5;;;;;;;;;
8 670;11576,63;11780,13;8316,92;12405,67;;;;;;;;;
7 305;11524,16;11310,69;8751,74;12566,31;;;;;;;;;
6 188;11713,84;10903,31;8913,33;12311,64;;;;;;;;;
5 216;12246,15;10931,76;9131,4;12538,19;;;;;;;;;
4 642;12319,42;11478,93;10128,85;12630,55;;;;;;;;;
4 634;12186,06;12145,88;10511,75;12576,18;;;;;;;;;
4 732;11813,15;12511,24;10524,9;12304,26;;;;;;;;;
4 989;11160,2;11549,29;10216,59;12126,2;;;;;;;;;
5 677;10186,29;10577,45;9943,16;11376,7;;;;;;;;;
7 939;9451,13;10237,21;9433,24;10469,4;;;;;;;;;
10 098;8626,18;9727,67;8568,42;9248,85;;;;;;;;;
10 864;7879,63;9142,73;7579,26;8070,37;;;;;;;;;
11 001;7499,65;7416,43;6749,6;6563,98;;;;;;;;;
11 043;7004,88;6848,01;6225,66;6341,12;;;;;;;;;
10 921;6700,33;6744,37;6095,45;6295,56;;;;;;;;;
10 514;6606,58;6696,86;6089,11;6359,83;;;;;;;;;
9 907;6846,13;6722,06;6382,82;6512,34;;;;;;;;;
9 915;7860,94;6899,18;7358,56;7791,52;;;;;;;;;
9 731;10174,55;6916,86;9176,91;10599,23;;;;;;;;;
9 839;12061,01;7624,33;11191,19;12527,51;;;;;;;;;
10 535;12548,75;8052,01;11610,65;12607,74;;;;;;;;;
10 918;12365,52;8731,54;11658,87;12606,36;;;;;;;;;
10 199;12237,88;9383,08;11826,19;12739,86;;;;;;;;;
8 928;12230,8;9951,59;11981,99;12678,24;;;;;;;;;
8 284;12391,08;10237,68;11809,66;12614,87;;;;;;;;;
6 915;12322,9;9954,7;12068,74;12643,11;;;;;;;;;
5 746;12171,47;9730,78;11861,3;12673,81;;;;;;;;;
4 570;11921,97;9976,45;11785,84;12739,11;;;;;;;;;
4 248;12031,38;10503,11;12067;12714,68;;;;;;;;;
4 066;12659,2;10833,89;12365,84;12484,66;;;;;;;;;
4 081;12528,13;10743,19;12028,41;12135,84;;;;;;;;;
4 101;12011,96;10334,57;11719,29;11501,25;;;;;;;;;
4 186;11595,71;9813,48;11341,71;10724,11;;;;;;;;;
4 841;10959,92;9013,6;10844,71;10251,35;;;;;;;;;
5 631;10363,39;8499,07;9723,08;8985,85;;;;;;;;;
6 495;9614,91;7315,77;8579,16;7769,33;;;;;;;;;
7 491;8018,7;6841,88;7314,81;6752,99;;;;;;;;;
8 143;7494,79;6579,79;6959,55;6417,29;;;;;;;;;
8 307;7172,25;6479,43;6905,65;6269,49;;;;;;;;;
8 030;7167,69;6653,1;6741,22;6265,53;;;;;;;;;
7 846;7312,39;7201,53;6955,16;6397,27;;;;;;;;;
7 668;7289,08;8404,55;8242,43;7481,27;;;;;;;;;
7 843;7530,9;10332,69;10437,26;10251,2;;;;;;;;;
8 398;8659,52;12071,46;12297,15;12214,79;;;;;;;;;
8 623;9658,59;12451,41;12503,85;12475;;;;;;;;;
9 120;10166,4;12512,73;12172,35;12229,75;;;;;;;;;
8 786;10554,39;12468,71;12340,57;12460;;;;;;;;;
7 789;10727,58;12302,64;12594,54;12526,39;;;;;;;;;
7 313;10684,9;12033,59;12601,61;12391,15;;;;;;;;;
6 854;10765,79;11739,84;12526,97;12431,76;;;;;;;;;
5 818;10831,21;11595,3;12486,48;12470,29;;;;;;;;;
4 434;10713,17;11659,94;12474,95;12460,8;;;;;;;;;
4 243;11095,48;11991,93;12440,83;12423,36;;;;;;;;;
4 150;11335,71;12540,77;12485,58;12582,13;;;;;;;;;
4 244;11210,97;12294,28;12370,64;12344,34;;;;;;;;;
4 275;10938,79;11723,46;12108,24;12025,38;;;;;;;;;
4 249;10476,94;11397,92;11641,01;11488,18;;;;;;;;;
4 615;9864,16;10908;10839,54;10589,86;;;;;;;;;
5 338;9119,76;10202,96;9952,11;9034,21;;;;;;;;;
5 929;8334,59;8919,56;9045,57;8024,53;;;;;;;;;
6 315;7275,87;7813,73;7203,19;6995,14;;;;;;;;;
6 902;6859,26;7336,27;6544,51;6545,91;;;;;;;;;
7 036;6690,91;7214,22;6323,24;6520,37;;;;;;;;;
6 881;6527,68;7479,17;6380,51;6660,46;;;;;;;;;
6 849;6544,11;7980,96;6575,38;6674,85;;;;;;;;;
6 942;6692,32;8947;7795,47;7759,92;;;;;;;;;
7 368;7019,32;11253,59;10217,1;10734,11;;;;;;;;;
8 260;7826,72;12785,6;11836,7;12644,24;;;;;;;;;
8 496;9025,05;12985,94;12036,7;12754,5;;;;;;;;;
8 632;9829,66;12945,67;12181,02;12737,69;;;;;;;;;
8 542;10163,45;12595,45;12201,43;12891,09;;;;;;;;;
8 046;10194,78;12620,87;12146,03;12940,56;;;;;;;;;
7 349;10161,35;12318,16;12021,52;12911,75;;;;;;;;;
6 417;10072,4;12221,4;11922,32;12815,15;;;;;;;;;
5 366;10102,78;12181,58;11542,59;12642,04;;;;;;;;;
4 463;10218,03;12333,81;11760,47;12476,73;;;;;;;;;
4 036;10472,98;12591,35;12320,85;12428,69;;;;;;;;;
3 994;10959,76;12498,12;12568,48;12607,86;;;;;;;;;
4 025;11354,91;12344,86;12178,14;12694,03;;;;;;;;;
4 223;11094,79;12068,86;12034,55;12634,83;;;;;;;;;
5 056;10337,22;11757,14;11321,9;12118,85;;;;;;;;;
7 734;10150,07;11146,11;10719,65;10844,78;;;;;;;;;
9 887;9246,49;10431,03;9627,22;9439,26;;;;;;;;;
10 303;8534,8;9681,82;8288,72;8240,44;;;;;;;;;
10 161;7165,98;8307,96;7920,91;7683,99;;;;;;;;;
9 963;6853,11;7888,92;7429,75;7260,17;;;;;;;;;
10 037;6772,84;8080,52;7527,68;6870,54;;;;;;;;;
9 562;6718,42;8264,67;7611,95;7043,06;;;;;;;;;
9 340;7050,83;9200,08;7856,51;7334,11;;;;;;;;;
9 083;8041,16;10462,33;9225,13;8544,1;;;;;;;;;
9 114;10545,29;12551,27;11213,67;11353,88;;;;;;;;;
9 309;12257,66;13310,82;12568,42;12718,65;;;;;;;;;
9 867;12236,14;13309,6;12738,37;12925,67;;;;;;;;;
9 711;12331,57;13359,2;12756,91;12862,39;;;;;;;;;
9 235;12282,01;13081,29;12819,25;13007,59;;;;;;;;;
8 176;12302,58;12449,24;12755,59;12934,55;;;;;;;;;
7 316;12376,18;12051,51;12731,71;12781,64;;;;;;;;;
6 358;12678,08;12113,36;12677,33;12806,01;;;;;;;;;
5 327;12606,5;12466,09;12531,45;12825,04;;;;;;;;;
4 624;12438,6;12598,66;12385,49;12745,03;;;;;;;;;
4 210;12440,69;12818,57;12633,99;12612,37;;;;;;;;;
4 080;12832,86;13049,7;12851,84;12601,66;;;;;;;;;
4 061;12895,46;12966,02;12663,24;12380,44;;;;;;;;;
4 405;12420,04;12859,59;12071,95;11628,37;;;;;;;;;
5 269;12186,37;12309,91;11358,09;10703,01;;;;;;;;;
7 471;11832,78;11768,08;10734,19;9608,06;;;;;;;;;
9 477;10628,82;10889,05;9888,95;8505,51;;;;;;;;;
10 103;9179,17;9707,51;8868,84;7394,08;;;;;;;;;
10 081;8196,29;9105,46;7567,57;6105,51;;;;;;;;;
10 043;7873,84;8361,94;6874,83;5303,21;;;;;;;;;
10 142;7781,95;8072,79;6849,21;5113,35;;;;;;;;;
10 063;7817,84;7955,56;6872,44;4963,2;;;;;;;;;
9 944;8047,11;8183,59;7218,41;4989,11;;;;;;;;;
9 777;9553,79;9429,11;8555,7;5024,36;;;;;;;;;
9 806;11944,25;11684,94;10436,64;5629,62;;;;;;;;;
9 836;12978,43;12806,4;12000,83;6407,27;;;;;;;;;
10 676;12843,53;12628,21;12271,65;7542,04;;;;;;;;;
10 981;13107,35;12467,76;12260,68;8473,65;;;;;;;;;
10 482;13153,24;12614,81;12329,1;8911,92;;;;;;;;;
9 736;12976,51;12461,11;12050,08;9046,05;;;;;;;;;
9 062;12962,54;12346,82;11730,3;9074,21;;;;;;;;;
8 038;12882,87;12313,64;11782,04;9039,96;;;;;;;;;
7 157;12859,9;12324,57;11534,79;9012,93;;;;;;;;;
5 661;12915,61;12125,03;11509,13;9320,58;;;;;;;;;
5 227;13039,14;12115,93;11905,77;10108,67;;;;;;;;;
5 128;12983,99;12713,83;12592,2;10545,52;;;;;;;;;
5 120;12887,25;12740,84;12178,24;10631,27;;;;;;;;;
5 296;12972,41;12366,44;11583,54;10124,39;;;;;;;;;
6 595;12822,04;12140,97;10878,2;8909,14;;;;;;;;;
9 094;12539,33;11995,65;9864,88;8165,6;;;;;;;;;
10 995;11388,97;11446,16;9246;7370,66;;;;;;;;;
11 328;9593,75;10382,52;8735,23;6229,92;;;;;;;;;
11 407;8110,18;8904,39;7813,84;5297,89;;;;;;;;;
11 336;7942,64;8442,03;7313,98;4989,83;;;;;;;;;
11 165;7873,51;8337,73;7092,8;4868,26;;;;;;;;;
10 761;7902,94;8336,79;7217,72;5030,68;;;;;;;;;
10 522;8069,16;8459,65;6988,9;5062,32;;;;;;;;;
10 406;9632,08;9512,56;7314,82;5193,53;;;;;;;;;
10 335;12067,8;12029,19;8022,96;5471,02;;;;;;;;;
10 556;12839,96;12983,89;8787,28;6171,01;;;;;;;;;
11 617;12900;12809,8;9965,83;6981,68;;;;;;;;;
11 789;12684,72;12330,01;10378,75;7994,42;;;;;;;;;
11 468;12748,59;12790,53;10338,76;8919,34;;;;;;;;;
10 437;12892,98;13042,03;10351,69;9493,13;;;;;;;;;
9 710;12831,06;12959,05;10504,68;9823,35;;;;;;;;;
8 632;12841,42;12724,97;10573,31;9733,16;;;;;;;;;
7 826;12639,79;12626,44;10348,3;9632,8;;;;;;;;;
6 730;12641,46;12482,87;10430,67;9828;;;;;;;;;
6 134;12857,86;12775,48;10666,63;10622,48;;;;;;;;;
6 068;12926,36;12785,95;10767,24;11263,06;;;;;;;;;
6 065;12646,68;12485,34;10351,35;11144,9;;;;;;;;;
6 719;12460,62;11792,73;9797,46;10542,05;;;;;;;;;
7 766;12244,96;11279,92;9008,15;9507,83;;;;;;;;;
9 989;11756,37;10551,24;8639,13;8807,23;;;;;;;;;
11 292;11033,2;9564,68;8231,91;8053,23;;;;;;;;;
11 511;10082,19;8328,76;7747,08;6748,4;;;;;;;;;
11 612;8021,97;7138,77;7098,47;5674,57;;;;;;;;;
11 492;7493,27;6713,49;6776,01;5317,03;;;;;;;;;
11 443;7134,1;6353,01;6487,73;5292,54;;;;;;;;;
11 013;7018,69;6307,75;6468,02;5224,47;;;;;;;;;
10 623;7166,71;6280,68;6574,69;5380,24;;;;;;;;;
10 123;8458,48;6573,82;6760,17;6964,88;;;;;;;;;
9 807;11081,61;7470,39;6863,57;8659,96;;;;;;;;;
10 081;12462,84;8154,2;7891,42;10067,2;;;;;;;;;
11 149;12613,15;8868,03;8526,58;10149;;;;;;;;;
11 615;12791,29;10109,21;9323,22;9734,95;;;;;;;;;
11 244;12889,2;10378,01;9880,62;9854,89;;;;;;;;;
10 219;12657,11;10401,28;10191,37;10118,55;;;;;;;;;
9 048;12514,52;10517,74;10210;10276,46;;;;;;;;;
7 901;12412,27;10458,14;10326,59;10342,4;;;;;;;;;
6 840;12254,96;10275,88;10215,95;10365,7;;;;;;;;;
5 464;11895,52;10254,65;10237,77;10469,54;;;;;;;;;
5 240;11914,58;10590,33;10442,45;10830,9;;;;;;;;;
5 058;11953,12;10956,62;10849,82;11364,41;;;;;;;;;
5 027;11707,95;10799,14;10774,38;11060,47;;;;;;;;;
5 113;11530,53;10608,29;10444,02;10645,45;;;;;;;;;
6 370;10970,1;10063,61;9586,48;9878,67;;;;;;;;;
8 675;10047,34;9049,57;9213,01;8894,12;;;;;;;;;
10 490;9234,56;8003,25;8653,82;7837,37;;;;;;;;;
10 780;8182,53;7226,03;7772,9;6386,55;;;;;;;;;
10 749;7354,49;6538,01;7382,78;5440,5;;;;;;;;;
10 844;7183,91;6247,67;6938,07;5076,03;;;;;;;;;
10 721;7105,52;6047,87;6825,03;4907,18;;;;;;;;;
10 281;7046,59;5913,37;6864,67;4865,05;;;;;;;;;
10 042;7241,75;6021,62;7118,02;5167,67;;;;;;;;;
9 315;8231,13;6147,94;8053,22;6397,02;;;;;;;;;
8 953;10853,07;6757,46;9941,25;8670,94;;;;;;;;;
9 266;12177,36;7578,14;11713,43;10560,04;;;;;;;;;
9 950;12508,8;8252,83;12169,25;10931,24;;;;;;;;;
10 140;12520,63;9172,59;12163,42;10942,27;;;;;;;;;
10 016;12721,31;10074,27;12437,48;11034,04;;;;;;;;;
8 907;12804,83;10368,69;12490,07;10950,87;;;;;;;;;
7 794;12619,04;10121,89;12391,87;10682,51;;;;;;;;;
6 434;12734,49;9754,98;12454,01;10397,02;;;;;;;;;
5 427;12805,95;9764,12;12495,54;10370,16;;;;;;;;;
4 794;12706,12;9814,48;12449,34;10371,89;;;;;;;;;
4 399;12802,46;10210,2;12590,8;10569,88;;;;;;;;;
4 256;12712,89;10573,49;12679,5;10955,66;;;;;;;;;
4 187;12387,68;10582,8;12508,88;10989,77;;;;;;;;;
4 251;12061,43;10401,31;12401,75;10652;;;;;;;;;
4 444;11320,28;9910,41;12173,64;9875,35;;;;;;;;;
4 753;10641,14;9363,07;11413,91;9050,25;;;;;;;;;
5 052;9706,83;8937,86;10468,02;8058,32;;;;;;;;;
5 596;8656,31;7619,01;9379,78;6539,66;;;;;;;;;
6 657;8096,61;6702,79;8259,13;5273,64;;;;;;;;;
7 557;7598,23;6351,35;7460,76;4831,2;;;;;;;;;
7 655;7341,25;6298,11;7223,82;4756,98;;;;;;;;;
6 806;7246,71;6356,74;7211,27;4653,5;;;;;;;;;
6 227;7290,37;6794,4;7356,36;4673,33;;;;;;;;;
6 113;7492,6;7976,31;8512,24;5661,19;;;;;;;;;
6 234;8105,01;9934,6;10224,4;7994,26;;;;;;;;;
7 155;9411,11;11355,43;11677,46;9646,94;;;;;;;;;
7 955;10849,64;11422,13;12225,72;9821,29;;;;;;;;;
8 675;11549,76;11331,15;11992,45;9416,33;;;;;;;;;
8 180;11982,94;11352,19;11872,18;9449,36;;;;;;;;;
6 516;11865,43;11244,28;11823,29;9085,53;;;;;;;;;
6 208;11786,92;11208,38;11793,69;9092,05;;;;;;;;;
5 687;11781,63;11230,6;11515,82;9069,31;;;;;;;;;
5 107;11761,55;11251,61;11642,11;8860,58;;;;;;;;;
4 358;11582,05;11171,7;11937,07;8840,14;;;;;;;;;
4 124;11982,31;11238,05;12138,79;9269,55;;;;;;;;;
4 047;12312,31;11310,7;12416,04;10038,47;;;;;;;;;
4 076;12421,37;10931,48;12176,9;9682,51;;;;;;;;;
4 193;12160,08;10701,06;11719,15;9105,25;;;;;;;;;
4 288;11602,97;10141,46;11365,82;8179,22;;;;;;;;;
4 612;11088,66;9536,34;10888,57;7123,27;;;;;;;;;
5 009;10380,18;8867,34;9676,98;6332,3;;;;;;;;;
5 629;9286,47;7619,11;8876,02;5527,84;;;;;;;;;
6 413;8101,99;6473,91;7994,06;5112,69;;;;;;;;;
6 871;7538,71;6053,87;7394,85;5105,43;;;;;;;;;
7 057;7390,73;5996,63;6980,09;4821,77;;;;;;;;;
6 992;7217,04;6298,89;6856,89;4834,62;;;;;;;;;
6 423;7090,11;6490,13;7030,57;5024,23;;;;;;;;;
6 483;7224,35;7231,67;7868,33;6035,05;;;;;;;;;
6 759;7423,8;9065,83;9624,11;8117,99;;;;;;;;;
7 780;7975,87;10487,74;11203,42;9723,56;;;;;;;;;
8 849;9210,23;10492,17;11456,12;9985,96;;;;;;;;;
9 286;10700,26;10583,72;11505,57;10067,17;;;;;;;;;
9 243;11396,09;10540,68;11681,74;10064,39;;;;;;;;;
8 115;11875,29;10840,64;11631,01;9974,82;;;;;;;;;
7 531;11774,62;10842,34;11720,18;9694,57;;;;;;;;;
6 933;11713,07;10708,38;11861,81;9797,97;;;;;;;;;
5 735;11651,85;10657,39;11719,91;9738,55;;;;;;;;;
5 052;11755,94;10884,01;11487,42;9543,95;;;;;;;;;
4 706;12185,28;11179,67;11656,25;9828,24;;;;;;;;;
4 640;12427,22;11125,4;12194,68;10844,63;;;;;;;;;
4 692;12484,86;11074,17;12030,23;10821,54;;;;;;;;;
5 175;12436,99;10748,31;11555,97;10438;;;;;;;;;
6 972;12106,08;10312,47;11010,27;9881,58;;;;;;;;;
9 332;11678,24;9996,58;10603,66;9456,56;;;;;;;;;
10 779;11081,16;8579,28;10006,14;8596,67;;;;;;;;;
11 107;9602,69;7521,05;9043,85;7007,53;;;;;;;;;
11 219;8198,36;6332,26;8543,31;5915,82;;;;;;;;;
11 285;7569,99;5838,14;8154,03;5653,82;;;;;;;;;
11 495;7290,13;5681,88;7976,4;5627,74;;;;;;;;;
11 394;7194,16;5893,36;7943,92;5528,36;;;;;;;;;
11 230;7528,97;5978,75;8015,09;6270,34;;;;;;;;;
11 323;9183,77;6899,22;8866,14;7948,89;;;;;;;;;
11 170;12009,43;9726,95;11208,91;10838,72;;;;;;;;;
11 075;13022,17;11301,53;12509,65;11734,7;;;;;;;;;
11 531;13128,99;11546,07;12761,96;11872,65;;;;;;;;;
11 512;12896,38;11610,61;12744,69;11903,1;;;;;;;;;
11 178;13038,26;11577,26;12871,24;12017,86;;;;;;;;;
10 736;13124,98;11376,23;12830,93;12267,41;;;;;;;;;
9 869;13180,3;11281,94;12632,22;12354,5;;;;;;;;;
8 195;13143,84;10954,55;12540,37;12245,54;;;;;;;;;
5 882;12786,9;10510,61;12602,36;12103,59;;;;;;;;;
4 498;12265,51;10515,96;12799,32;11876,33;;;;;;;;;
4 203;12449,59;10514,44;12952,91;11909,79;;;;;;;;;
4 146;12901,1;10795,66;13109,86;12334,25;;;;;;;;;
4 192;13155,5;10843,2;12986,87;12135,02;;;;;;;;;
4 689;12863,17;10018,72;12704,75;11798,8;;;;;;;;;
6 184;12740;9193,73;12429,91;11275,07;;;;;;;;;
8 643;12322,89;8097,12;12010,2;10839,21;;;;;;;;;
10 419;11756,33;7423;10670,07;9855,68;;;;;;;;;
10 474;10493,53;6363,12;9337,77;8292,98;;;;;;;;;
10 374;8775,79;5490,38;8780;6671,41;;;;;;;;;
10 366;8121,53;5304,16;8310,95;5928,88;;;;;;;;;
10 426;7999,18;5266,74;8214,41;5863,83;;;;;;;;;
10 519;8022,79;5385,76;8190,48;5724,29;;;;;;;;;
10 668;8352,29;5755,27;8379,51;5488,32;;;;;;;;;
10 795;9979,9;6637,42;9422,42;5790,16;;;;;;;;;
10 556;11517,99;8595,83;11755,31;6762,48;;;;;;;;;
10 578;12985,68;9964,22;12806,24;8227,32;;;;;;;;;
10 754;13142,5;10265,91;12970,97;9709,96;;;;;;;;;
10 563;12981,93;10119,4;13115,17;10349,17;;;;;;;;;
10 324;12972,46;9820,61;13063,7;10735,57;;;;;;;;;
9 841;12904,16;9706,69;13026,57;10893,73;;;;;;;;;
7 949;12588,44;9481,63;12719,52;10748,31;;;;;;;;;
6 712;12251,29;9645,14;12655,94;10658,13;;;;;;;;;
5 427;12114,88;9854,07;12607,08;10592,09;;;;;;;;;
4 615;11826,56;9957,89;12559,98;10728,78;;;;;;;;;
4 258;12342,02;10060,23;12743;10840,46;;;;;;;;;
4 229;13267,07;10693,39;13170,11;11204,91;;;;;;;;;
4 246;12925,41;10879,65;12787,46;10992,31;;;;;;;;;
4 393;12395,64;10468,44;12003,85;10773,94;;;;;;;;;
6 026;12237,94;9982,63;11823,5;10434,74;;;;;;;;;
7 947;12231,15;9239,32;11122,92;9741,86;;;;;;;;;
10 305;11697,12;8309,7;10623,94;8687,6;;;;;;;;;
10 565;10932,95;7204,89;9199,32;7156,22;;;;;;;;;
10 610;8741,13;6490,39;7959,76;5878,47;;;;;;;;;
10 632;8315,95;6406,1;7366,02;5632,18;;;;;;;;;
10 606;8157,83;6396,82;7059,84;5553,09;;;;;;;;;
10 427;8092,68;6500,92;6897,26;5526,84;;;;;;;;;
10 188;8112,72;6819,88;6852,84;5526,47;;;;;;;;;
9 717;8895,44;7354,89;6925,25;5505,16;;;;;;;;;
9 556;11472,58;9483,77;7204,49;5544,56;;;;;;;;;
9 989;12940,44;11728,05;7876,06;5913,02;;;;;;;;;
10 574;13062,06;12009,17;8910,72;6907,72;;;;;;;;;
10 357;12721,09;11933,07;9767,08;8097,8;;;;;;;;;
9 636;12486,82;11681,27;10328,73;8769,95;;;;;;;;;
8 050;12435,91;11473,53;10297,06;8842,57;;;;;;;;;
7 953;12398,28;11212,79;10371,1;8886,55;;;;;;;;;
6 588;12243,88;11009,53;10115,52;9080,75;;;;;;;;;
5 306;12282,58;11037,48;10146,33;9173,26;;;;;;;;;
4 707;12347,17;11065,55;10339,37;9131,6;;;;;;;;;
4 292;12798,5;11396,79;10834,53;9638,3;;;;;;;;;
4 180;13369,23;11851,65;11170,11;10101,02;;;;;;;;;
4 258;13309,45;11786,51;10997,89;10163,33;;;;;;;;;
4 447;12974,2;11506,76;10862,48;10101,95;;;;;;;;;
5 737;12624,92;11058,22;10451,85;9706,01;;;;;;;;;
7 822;12401,23;10590,04;9857,32;9720,79;;;;;;;;;
9 781;11814,31;9579,87;9112,11;9022,76;;;;;;;;;
9 996;10893,71;8969,72;8372;7772,47;;;;;;;;;
10 068;8948,37;8275,66;7260,77;6511,78;;;;;;;;;
10 277;8228,86;7274,3;6693,77;6349,87;;;;;;;;;
10 011;8181,41;6320,49;6384,64;6303,18;;;;;;;;;
9 943;8126,39;6112,19;6329,56;6293,78;;;;;;;;;
9 775;8366,71;6152,78;6336,74;6432,77;;;;;;;;;
9 610;9839,02;6373,44;6383,3;8264,48;;;;;;;;;
9 341;11765,26;6986,87;6589,49;10921,89;;;;;;;;;
9 564;12927,28;8199,82;6897,52;12095,11;;;;;;;;;
10 080;13239,54;9616,51;7342,03;12385,32;;;;;;;;;
10 044;13418,72;10389,23;8253,65;12367,12;;;;;;;;;
9 717;13447,7;10654,42;9276,84;12378,54;;;;;;;;;
8 506;13214,79;10569,57;9756,24;12485,59;;;;;;;;;
7 741;12999,17;10437,59;9949,28;12521,14;;;;;;;;;
6 653;12967,58;9970,99;9994,31;12627,93;;;;;;;;;
5 329;12960,28;9358,3;9879,89;12553,36;;;;;;;;;
4 576;12916,41;9299,58;9866,04;12470,67;;;;;;;;;
4 145;13163,58;9861,64;10158,21;12317,57;;;;;;;;;
4 072;13338,06;11033,62;10738,08;12588,4;;;;;;;;;
4 151;13237,78;11162,39;10844,87;12592,64;;;;;;;;;
4 841;13137,71;11018,54;10605,47;12356,6;;;;;;;;;
6 523;13174,97;10330,18;10299,32;11913,8;;;;;;;;;
8 785;12889,11;9381,54;9833,41;11373,75;;;;;;;;;
10 150;12288,44;8812,61;9239,65;10332,16;;;;;;;;;
10 275;11602,41;7466,26;8310,07;8838,43;;;;;;;;;
10 181;9412,73;6759,04;7532,94;7351,84;;;;;;;;;
10 052;8407,39;6119,23;7081,36;7062,07;;;;;;;;;
9 815;8050,9;5985,9;7041,53;6921,76;;;;;;;;;
9 376;8219,86;6012,5;6955,04;6919,64;;;;;;;;;
9 083;8289,27;6002,03;7304,72;7156,11;;;;;;;;;
8 835;9578,56;6152,43;8297,12;8673,29;;;;;;;;;
8 765;11662,88;6594,75;10160,32;11297;;;;;;;;;
9 500;13105,06;7275,84;11646,35;12440,66;;;;;;;;;
10 173;13410,97;8007,03;11917,51;12557,23;;;;;;;;;
10 056;13527,34;8918,33;11780,78;12340,91;;;;;;;;;
9 483;13694,21;9422,91;11906,69;12289,94;;;;;;;;;
8 632;13518,03;9391,34;11784,25;12361,49;;;;;;;;;
8 056;13419,93;9019,57;11808,77;12285,16;;;;;;;;;
7 223;13152,25;8571,15;11785,41;12278,61;;;;;;;;;
6 326;12920,96;8467,95;11730,68;12109,11;;;;;;;;;
5 181;12517,06;8878,96;11789,54;12174,41;;;;;;;;;
4 299;12537,73;9376,53;11831,75;12323,2;;;;;;;;;
4 075;13254,42;10083,67;12033,87;12204,87;;;;;;;;;
3 893;13237,28;10160,67;11650,28;12227,97;;;;;;;;;
3 998;13045,8;9748,25;11412,87;12248,73;;;;;;;;;
4 195;12810,41;9254,98;10645,71;11915,1;;;;;;;;;
4 525;12546,47;8901,62;10313,57;11137,2;;;;;;;;;
4 993;11952,11;7794,7;9531,17;10080,14;;;;;;;;;
5 794;11033,34;7004,47;8273,72;8788,15;;;;;;;;;
6 498;8881,98;6475,74;7382,27;7458,82;;;;;;;;;
6 739;7860,39;6133,96;6833,24;7009,29;;;;;;;;;
6 921;7547,87;6042,17;6535,33;6951,1;;;;;;;;;
6 715;7467,53;6026,62;6498,66;6993,34;;;;;;;;;
6 495;7696,84;6311,25;6664,64;7220,82;;;;;;;;;
6 476;8360,47;7592,6;7970,23;8441,06;;;;;;;;;
6 753;9274,28;10031,19;9686,86;10933,58;;;;;;;;;
7 686;10823,42;11424,06;11297,79;12307,88;;;;;;;;;
8 574;12027,81;11385,39;11754,72;12428,77;;;;;;;;;
9 101;12485,57;11167,39;11861,85;12517;;;;;;;;;
8 282;12532,23;11249,1;12104,01;12638,18;;;;;;;;;
6 802;12440,05;11399,29;12043,93;12291,68;;;;;;;;;
6 638;12284,52;11218,1;11922,48;12020,62;;;;;;;;;
6 114;12013,72;10797,06;11965,68;11901,01;;;;;;;;;
5 286;11964,72;10546,49;11965,71;11907,97;;;;;;;;;
4 380;12168,9;10269,12;11839,03;11869,51;;;;;;;;;
4 168;12524,37;10381,8;11931,62;11857,77;;;;;;;;;
4 149;13074,27;11004,72;12309,44;12129,21;;;;;;;;;
4 098;13252,2;11098,48;12533,54;12072,56;;;;;;;;;
4 185;13124,17;10819,5;11956,56;12058,8;;;;;;;;;
4 206;12913,75;10203,81;11319,85;11798,98;;;;;;;;;
4 493;12399,11;9121,2;10646,52;11537,82;;;;;;;;;
4 865;11916,92;8118,37;9683,25;10383,62;;;;;;;;;
5 735;10722,41;6956,93;8310,48;8914,25;;;;;;;;;
6 313;8958,55;6030,18;7234,5;7839,99;;;;;;;;;
6 707;8242,39;5612,24;6763,55;7766,54;;;;;;;;;
6 960;7944,95;5638,88;6378,78;7696,26;;;;;;;;;
